SAMPLE_OFF:  2250
LINE_OFF:  13898
LON_OFF:    339.199
LAT_OFF:  -1.07363
HEIGHT_OFF:    3396180
SAMPLE_SCALE:    2250.5
LINE_SCALE:   13750.5
LON_SCALE:  1
LAT_SCALE:   1.4026
HEIGHT_SCALE:  3396180
2263.82104492	7695.34912109	137.30400085	-4.81784105	3396062.25000000
2722.93579102	7638.89892578	137.35064697	-4.81212664	3396062.25000000
3185.51269531	7581.99169922	137.39764404	-4.80636597	3396062.25000000
3650.50048828	7524.74560547	137.44488525	-4.80057096	3396062.25000000
4116.99804688	7467.27783203	137.49227905	-4.79475355	3396062.25000000
4583.95458984	7409.71582031	137.53971863	-4.78892660	3396062.25000000
5050.16748047	7352.23388672	137.58708191	-4.78310776	3396062.25000000
857.22180176	7364.97119141	137.16114807	-4.78439713	3396062.25000000
1298.77575684	7310.75830078	137.20600891	-4.77890921	3396062.25000000
1747.69616699	7255.62255859	137.25161743	-4.77332783	3396062.25000000
2202.33129883	7199.75634766	137.29780579	-4.76767254	3396062.25000000
2661.32958984	7143.30126953	137.34443665	-4.76195765	3396062.25000000
3123.94042969	7086.39404297	137.39143372	-4.75619698	3396062.25000000
3588.96240234	7029.14794922	137.43867493	-4.75040197	3396062.25000000
4055.64428711	6971.68017578	137.48608398	-4.74458456	3396062.25000000
4522.63476562	6914.12304688	137.53352356	-4.73875809	3396062.25000000
4988.88183594	6856.63623047	137.58088684	-4.73293877	3396062.25000000
795.47991943	6869.32666016	137.15493774	-4.73422337	3396062.25000000
1237.06616211	6815.10888672	137.19979858	-4.72873497	3396062.25000000
1686.01940918	6759.97314453	137.24540710	-4.72315359	3396062.25000000
2140.68774414	6704.09765625	137.29159546	-4.71749735	3396062.25000000
2599.86987305	6647.64257812	137.33824158	-4.71178246	3396062.25000000
3062.36401367	6590.73046875	137.38522339	-4.70602131	3396062.25000000
3527.56982422	6533.48437500	137.43247986	-4.70022631	3396062.25000000
3994.13525391	6476.01171875	137.47987366	-4.69440842	3396062.25000000
4461.30957031	6418.45019531	137.52732849	-4.68858147	3396062.25000000
4927.58984375	6360.96337891	137.57469177	-4.68276215	3396062.25000000
733.58526611	6373.61132812	137.14871216	-4.68404245	3396062.25000000
1175.35375977	6319.38916016	137.19358826	-4.67855358	3396062.25000000
1624.33947754	6264.24365234	137.23919678	-4.67297125	3396062.25000000
2079.04077148	6208.36816406	137.28538513	-4.66731501	3396062.25000000
2538.25585938	6151.90820312	137.33203125	-4.66159964	3396062.25000000
3000.78320312	6094.99169922	137.37901306	-4.65583801	3396062.25000000
3466.02246094	6037.73583984	137.42626953	-4.65004206	3396062.25000000
3932.77148438	5980.26367188	137.47367859	-4.64422417	3396062.25000000
4399.82861328	5922.69726562	137.52111816	-4.63839674	3396062.25000000
4866.14257812	5865.20556641	137.56848145	-4.63257694	3396062.25000000
671.68835449	5878.00878906	137.14248657	-4.63387299	3396062.25000000
1113.48852539	5823.77734375	137.18736267	-4.62838316	3396062.25000000
1562.50646973	5768.62695312	137.23297119	-4.62280035	3396062.25000000
2017.24011230	5712.74218750	137.27915955	-4.61714315	3396062.25000000
2476.48803711	5656.27294922	137.32580566	-4.61142683	3396062.25000000
2939.19848633	5599.35156250	137.37280273	-4.60566473	3396062.25000000
3404.32031250	5542.08642578	137.42004395	-4.59986782	3396062.25000000
3871.10253906	5484.60498047	137.46745300	-4.59404898	3396062.25000000
4338.34277344	5427.03369141	137.51490784	-4.58822107	3396062.25000000
4804.68945312	5369.53759766	137.56227112	-4.58240080	3396062.25000000
609.33850098	5382.46777344	137.13621521	-4.58370972	3396062.25000000
1051.17016602	5328.23632812	137.18109131	-4.57821989	3396062.25000000
1500.21984863	5273.08154297	137.22669983	-4.57263660	3396062.25000000
1954.98559570	5217.19189453	137.27288818	-4.56697893	3396062.25000000
2414.26586914	5160.71777344	137.31953430	-4.56126213	3396062.25000000
2877.00903320	5103.79199219	137.36653137	-4.55549955	3396062.25000000
3342.31372070	5046.52685547	137.41378784	-4.54970264	3396062.25000000
3809.12841797	4989.04492188	137.46119690	-4.54388380	3396062.25000000
4276.25146484	4931.47363281	137.50863647	-4.53805590	3396062.25000000
4742.78076172	4873.97753906	137.55601501	-4.53223562	3396062.25000000
546.98693848	4887.28466797	137.12994385	-4.53358269	3396062.25000000
988.84960938	4833.04833984	137.17481995	-4.52809238	3396062.25000000
1437.93078613	4777.88867188	137.22042847	-4.52250862	3396062.25000000
1892.72839355	4721.99462891	137.26661682	-4.51685047	3396062.25000000
2352.04052734	4665.52050781	137.31326294	-4.51113367	3396062.25000000
2814.81591797	4608.58984375	137.36026001	-4.50537062	3396062.25000000
3280.15307617	4551.32470703	137.40751648	-4.49957371	3396062.25000000
3747.00000000	4493.83837891	137.45492554	-4.49375439	3396062.25000000
4214.30517578	4436.26708984	137.50238037	-4.48792648	3396062.25000000
4680.71679688	4378.76660156	137.54974365	-4.48210573	3396062.25000000
484.78329468	4391.81445312	137.12368774	-4.48342657	3396062.25000000
926.67669678	4337.57812500	137.16856384	-4.47793627	3396062.25000000
1375.78906250	4282.41845703	137.21417236	-4.47235250	3396062.25000000
1830.76831055	4226.52880859	137.26037598	-4.46669483	3396062.25000000
2290.11230469	4170.05517578	137.30702209	-4.46097803	3396062.25000000
2752.91943359	4113.12890625	137.35401917	-4.45521545	3396062.25000000
3218.28857422	4055.86401367	137.40127563	-4.44941854	3396062.25000000
3685.16748047	3998.37744141	137.44868469	-4.44359922	3396062.25000000
4152.50488281	3940.80615234	137.49613953	-4.43777132	3396062.25000000
4618.94775391	3883.31005859	137.54350281	-4.43195105	3396062.25000000
422.72790527	3896.17431641	137.11744690	-4.43325329	3396062.25000000
864.65167236	3841.94287109	137.16232300	-4.42776346	3396062.25000000
1313.94519043	3786.78320312	137.20794678	-4.42217970	3396062.25000000
1768.80529785	3730.89819336	137.25413513	-4.41652250	3396062.25000000
2228.18066406	3674.42919922	137.30078125	-4.41080618	3396062.25000000
2691.16967773	3617.50805664	137.34779358	-4.40504408	3396062.25000000
3156.57031250	3560.24755859	137.39505005	-4.39924765	3396062.25000000
3623.48095703	3502.76562500	137.44245911	-4.39342880	3396062.25000000
4090.84985352	3445.20385742	137.48991394	-4.38760185	3396062.25000000
4557.32421875	3387.71264648	137.53727722	-4.38178205	3396062.25000000
360.37048340	3400.74633789	137.11117554	-4.38310146	3396062.25000000
802.32434082	3346.51000977	137.15605164	-4.37761116	3396062.25000000
1251.49792480	3291.35522461	137.20166016	-4.37202787	3396062.25000000
1706.53930664	3235.46557617	137.24786377	-4.36637020	3396062.25000000
2165.94555664	3178.99658203	137.29450989	-4.36065388	3396062.25000000
2628.81542969	3122.07519531	137.34150696	-4.35489178	3396062.25000000
3094.24731445	3064.81958008	137.38876343	-4.34909582	3396062.25000000
3561.33959961	3007.34252930	137.43618774	-4.34327745	3396062.25000000
4028.73974609	2949.78051758	137.48364258	-4.33745050	3396062.25000000
4495.24511719	2892.28930664	137.53100586	-4.33163071	3396062.25000000
298.01123047	2905.07812500	137.10490417	-4.33292532	3396062.25000000
739.99481201	2850.83715820	137.14978027	-4.32743454	3396062.25000000
1189.34887695	2795.67773438	137.19540405	-4.32185078	3396062.25000000
1644.27038574	2739.78320312	137.24159241	-4.31619263	3396062.25000000
2103.85766602	2683.30957031	137.28825378	-4.31047583	3396062.25000000
2566.75830078	2626.38354492	137.33525085	-4.30471325	3396062.25000000
3032.22119141	2569.12304688	137.38250732	-4.29891682	3396062.25000000
3499.34448242	2511.64111328	137.42993164	-4.29309797	3396062.25000000
3966.77539062	2454.07934570	137.47738647	-4.28727102	3396062.25000000
4433.31152344	2396.58813477	137.52474976	-4.28145123	3396062.25000000
235.19984436	2409.65014648	137.09858704	-4.28277349	3396062.25000000
677.21282959	2355.40917969	137.14346313	-4.27728271	3396062.25000000
1126.59680176	2300.24487305	137.18908691	-4.27169847	3396062.25000000
1581.54833984	2244.35058594	137.23527527	-4.26604033	3396062.25000000
2041.16601562	2187.87207031	137.28193665	-4.26032305	3396062.25000000
2504.24755859	2130.94604492	137.32894897	-4.25456047	3396062.25000000
2969.74096680	2073.68554688	137.37620544	-4.24876404	3396062.25000000
3436.74438477	2016.20385742	137.42361450	-4.24294519	3396062.25000000
3904.20581055	1958.63720703	137.47106934	-4.23711777	3396062.25000000
4370.92285156	1901.14599609	137.51844788	-4.23129797	3396062.25000000
172.08633423	1914.11389160	137.09223938	-4.23261070	3396062.25000000
614.12841797	1859.86816406	137.13711548	-4.22711945	3396062.25000000
1063.54187012	1804.70385742	137.18273926	-4.22153521	3396062.25000000
1518.67346191	1748.80944824	137.22894287	-4.21587706	3396062.25000000
1978.32116699	1692.33105469	137.27560425	-4.21015978	3396062.25000000
2441.28247070	1635.40502930	137.32260132	-4.20439720	3396062.25000000
2906.95629883	1578.13989258	137.36987305	-4.19860029	3396062.25000000
3373.99023438	1520.65808105	137.41728210	-4.19278145	3396062.25000000
3841.48193359	1463.09143066	137.46473694	-4.18695402	3396062.25000000
4308.22900391	1405.60498047	137.51211548	-4.18113470	3396062.25000000
109.12211609	1418.74707031	137.08590698	-4.18246508	3396062.25000000
551.34326172	1364.50134277	137.13079834	-4.17697382	3396062.25000000
1000.78582764	1309.33715820	137.17642212	-4.17138958	3396062.25000000
1455.79663086	1253.44274902	137.22261047	-4.16573143	3396062.25000000
1915.47387695	1196.96899414	137.26927185	-4.16001463	3396062.25000000
2378.61547852	1140.03820801	137.31628418	-4.15425158	3396062.25000000
2844.16894531	1082.77783203	137.36354065	-4.14845514	3396062.25000000
3311.38281250	1025.30078125	137.41096497	-4.14263678	3396062.25000000
3778.90429688	967.73883057	137.45841980	-4.13680983	3396062.25000000
4245.68115234	910.25231934	137.50579834	-4.13099051	3396062.25000000
46.00642014	923.34271240	137.07955933	-4.13231564	3396062.25000000
488.25598145	869.09698486	137.12445068	-4.12682438	3396062.25000000
937.72735596	813.93267822	137.17007446	-4.12124014	3396062.25000000
1392.91760254	758.03826904	137.21627808	-4.11558199	3396062.25000000
1852.62414551	701.56451416	137.26293945	-4.10986519	3396062.25000000
2315.64477539	644.64324951	137.30993652	-4.10410309	3396062.25000000
2781.37817383	587.38281250	137.35720825	-4.09830666	3396062.25000000
3248.47119141	529.90570068	137.40461731	-4.09248829	3396062.25000000
3716.17260742	472.34851074	137.45208740	-4.08666182	3396062.25000000
4182.97900391	414.86669922	137.49946594	-4.08084297	3396062.25000000
1893.72082520	15794.75097656	137.26544189	-5.63773775	3396072.25000000
2334.37377930	15740.56152344	137.31027222	-5.63225222	3396072.25000000
2782.38452148	15685.44433594	137.35585022	-5.62667274	3396072.25000000
3236.10351562	15629.58789062	137.40200806	-5.62101841	3396072.25000000
3694.33129883	15573.14257812	137.44862366	-5.61530447	3396072.25000000
4156.01806641	15516.23535156	137.49559021	-5.60954380	3396072.25000000
4620.11376953	15458.98437500	137.54280090	-5.60374832	3396072.25000000
5085.71875000	15401.50683594	137.59016418	-5.59792995	3396072.25000000
5551.93310547	15343.93066406	137.63758850	-5.59210157	3396072.25000000
6017.25683594	15286.42578125	137.68492126	-5.58628035	3396072.25000000
1833.39135742	15298.72949219	137.25936890	-5.58752584	3396072.25000000
2274.23242188	15244.54003906	137.30421448	-5.58204031	3396072.25000000
2722.13159180	15189.42285156	137.34977722	-5.57646084	3396072.25000000
3176.03979492	15133.56152344	137.39595032	-5.57080603	3396072.25000000
3634.30664062	15077.11621094	137.44256592	-5.56509209	3396072.25000000
4095.88281250	15020.20898438	137.48951721	-5.55933142	3396072.25000000
4560.16796875	14962.95312500	137.53674316	-5.55353546	3396072.25000000
5025.81298828	14905.47558594	137.58410645	-5.54771709	3396072.25000000
5492.06689453	14847.90039062	137.63153076	-5.54188871	3396072.25000000
5957.42968750	14790.39453125	137.67886353	-5.53606749	3396072.25000000
1772.75756836	14802.95312500	137.25326538	-5.53733873	3396072.25000000
2213.63623047	14748.75390625	137.29811096	-5.53185225	3396072.25000000
2661.72363281	14693.63183594	137.34368896	-5.52627230	3396072.25000000
3115.52026367	14637.77050781	137.38984680	-5.52061749	3396072.25000000
3573.82617188	14581.32031250	137.43646240	-5.51490307	3396072.25000000
4035.59130859	14524.40820312	137.48342896	-5.50914192	3396072.25000000
4499.91601562	14467.15332031	137.53065491	-5.50334597	3396072.25000000
4965.60009766	14409.67089844	137.57801819	-5.49752712	3396072.25000000
5431.89306641	14352.09472656	137.62544250	-5.49169874	3396072.25000000
5897.29541016	14294.58496094	137.67277527	-5.48587704	3396072.25000000
1712.56921387	14307.05859375	137.24720764	-5.48713970	3396072.25000000
2153.48510742	14252.86425781	137.29205322	-5.48165369	3396072.25000000
2601.61035156	14197.74218750	137.33763123	-5.47607374	3396072.25000000
3055.44531250	14141.88574219	137.38378906	-5.47041941	3396072.25000000
3513.78979492	14085.43554688	137.43040466	-5.46470499	3396072.25000000
3975.74365234	14028.52832031	137.47738647	-5.45894432	3396072.25000000
4439.95703125	13971.27734375	137.52459717	-5.45314884	3396072.25000000
4905.83007812	13913.80078125	137.57197571	-5.44733047	3396072.25000000
5372.16210938	13856.22949219	137.61940002	-5.44150257	3396072.25000000
5837.60302734	13798.72363281	137.66673279	-5.43568134	3396072.25000000
1651.92651367	13811.27246094	137.24110413	-5.43695164	3396072.25000000
2092.72924805	13757.07421875	137.28593445	-5.43146515	3396072.25000000
2541.04223633	13701.95214844	137.33152771	-5.42588520	3396072.25000000
2994.91479492	13646.08593750	137.37768555	-5.42022991	3396072.25000000
3453.29760742	13589.63574219	137.42430115	-5.41451550	3396072.25000000
3915.29003906	13532.72851562	137.47128296	-5.40875483	3396072.25000000
4379.54199219	13475.47265625	137.51849365	-5.40295887	3396072.25000000
4845.45361328	13417.99121094	137.56587219	-5.39714003	3396072.25000000
5311.82421875	13360.41992188	137.61329651	-5.39131212	3396072.25000000
5777.45361328	13302.91406250	137.66064453	-5.38549089	3396072.25000000
1591.27905273	13315.14746094	137.23500061	-5.38672924	3396072.25000000
2032.26855469	13260.94824219	137.27984619	-5.38124275	3396072.25000000
2480.46850586	13205.82226562	137.32542419	-5.37566233	3396072.25000000
2934.52905273	13149.95605469	137.37159729	-5.37000704	3396072.25000000
3392.94946289	13093.50585938	137.41821289	-5.36429262	3396072.25000000
3854.82983398	13036.59375000	137.46517944	-5.35853148	3396072.25000000
4319.27001953	12979.33789062	137.51240540	-5.35273552	3396072.25000000
4785.22021484	12921.86132812	137.55978394	-5.34691715	3396072.25000000
5251.62890625	12864.28515625	137.60720825	-5.34108877	3396072.25000000
5717.29638672	12806.77929688	137.65455627	-5.33526754	3396072.25000000
1530.92797852	12819.29980469	137.22892761	-5.33653498	3396072.25000000
1971.95385742	12765.09667969	137.27377319	-5.33104801	3396072.25000000
2420.19067383	12709.96972656	137.31935120	-5.32546759	3396072.25000000
2874.28833008	12654.10351562	137.36552429	-5.31981230	3396072.25000000
3332.74633789	12597.64941406	137.41213989	-5.31409740	3396072.25000000
3794.81469727	12540.73730469	137.45912170	-5.30833626	3396072.25000000
4259.29296875	12483.48144531	137.50634766	-5.30254030	3396072.25000000
4725.28027344	12426.00000000	137.55372620	-5.29672146	3396072.25000000
5191.72705078	12368.42382812	137.60115051	-5.29089308	3396072.25000000
5657.43212891	12310.91796875	137.64849854	-5.28507185	3396072.25000000
1470.42285156	12323.51367188	137.22283936	-5.28634691	3396072.25000000
1911.48474121	12269.31054688	137.26768494	-5.28085995	3396072.25000000
2359.90820312	12214.17968750	137.31327820	-5.27527905	3396072.25000000
2814.04272461	12158.30859375	137.35945129	-5.26962328	3396072.25000000
3272.53784180	12101.85351562	137.40606689	-5.26390839	3396072.25000000
3734.64355469	12044.93750000	137.45304871	-5.25814676	3396072.25000000
4199.15917969	11987.68164062	137.50027466	-5.25235081	3396072.25000000
4665.18457031	11930.19433594	137.54765320	-5.24653149	3396072.25000000
5131.81884766	11872.61914062	137.59509277	-5.24070311	3396072.25000000
5597.41113281	11815.11328125	137.64242554	-5.23488188	3396072.25000000
1409.91381836	11827.63378906	137.21675110	-5.23614931	3396072.25000000
1851.01135254	11773.42578125	137.26159668	-5.23066187	3396072.25000000
2299.47094727	11718.29003906	137.30718994	-5.22508049	3396072.25000000
2753.49194336	11662.41894531	137.35334778	-5.21942472	3396072.25000000
3212.17407227	11605.95898438	137.39997864	-5.21370935	3396072.25000000
3674.31689453	11549.04296875	137.44696045	-5.20794773	3396072.25000000
4138.86962891	11491.78710938	137.49418640	-5.20215178	3396072.25000000
4605.08203125	11434.30078125	137.54158020	-5.19633245	3396072.25000000
5071.60351562	11376.72460938	137.58900452	-5.19050407	3396072.25000000
5537.38330078	11319.21875000	137.63635254	-5.18468285	3396072.25000000
1348.80078125	11331.82421875	137.21060181	-5.18595886	3396072.25000000
1789.93359375	11277.61621094	137.25544739	-5.18047142	3396072.25000000
2238.42919922	11222.48046875	137.30104065	-5.17489004	3396072.25000000
2692.63647461	11166.60937500	137.34721375	-5.16923428	3396072.25000000
3151.35498047	11110.14941406	137.39384460	-5.16351891	3396072.25000000
3613.53442383	11053.23339844	137.44082642	-5.15775728	3396072.25000000
4078.12402344	10995.97265625	137.48805237	-5.15196085	3396072.25000000
4544.37353516	10938.48632812	137.53544617	-5.14614153	3396072.25000000
5010.93164062	10880.91015625	137.58287048	-5.14031315	3396072.25000000
5476.74755859	10823.40527344	137.63021851	-5.13449192	3396072.25000000
1287.98437500	10836.14648438	137.20448303	-5.13578176	3396072.25000000
1729.15222168	10781.93359375	137.24932861	-5.13029385	3396072.25000000
2177.68334961	10726.79785156	137.29492188	-5.12471247	3396072.25000000
2631.92651367	10670.92187500	137.34109497	-5.11905622	3396072.25000000
3090.68115234	10614.46289062	137.38772583	-5.11334085	3396072.25000000
3552.89697266	10557.54101562	137.43470764	-5.10757875	3396072.25000000
4017.52319336	10500.28125000	137.48193359	-5.10178232	3396072.25000000
4483.80908203	10442.79882812	137.52932739	-5.09596348	3396072.25000000
4950.55371094	10385.22265625	137.57676697	-5.09013510	3396072.25000000
5416.40625000	10327.71289062	137.62411499	-5.08431339	3396072.25000000
1226.71374512	10340.17675781	137.19831848	-5.08557510	3396072.25000000
1668.06652832	10285.96386719	137.24317932	-5.08008718	3396072.25000000
2116.63256836	10230.82324219	137.28877258	-5.07450533	3396072.25000000
2570.91137695	10174.94824219	137.33494568	-5.06884909	3396072.25000000
3029.70190430	10118.48828125	137.38157654	-5.06313372	3396072.25000000
3491.95385742	10061.57128906	137.42855835	-5.05737209	3396072.25000000
3956.76611328	10004.31152344	137.47579956	-5.05157566	3396072.25000000
4422.93798828	9946.82519531	137.52317810	-5.04575634	3396072.25000000
4889.71875000	9889.25390625	137.57061768	-5.03992844	3396072.25000000
5355.60742188	9831.74804688	137.61796570	-5.03410721	3396072.25000000
1165.28955078	9844.08984375	137.19213867	-5.03535652	3396072.25000000
1606.52636719	9789.87695312	137.23698425	-5.02986860	3396072.25000000
2055.12744141	9734.73632812	137.28257751	-5.02428675	3396072.25000000
2509.59155273	9678.86035156	137.32876587	-5.01863050	3396072.25000000
2968.41772461	9622.39648438	137.37539673	-5.01291466	3396072.25000000
3430.70507812	9565.47949219	137.42237854	-5.00715303	3396072.25000000
3895.55322266	9508.21875000	137.46961975	-5.00135660	3396072.25000000
4361.76123047	9450.73242188	137.51699829	-4.99553728	3396072.25000000
4828.57763672	9393.16113281	137.56443787	-4.98970938	3396072.25000000
5294.50146484	9335.65625000	137.61178589	-4.98388815	3396072.25000000
1103.71228027	9348.40722656	137.18594360	-4.98517895	3396072.25000000
1545.13330078	9294.18945312	137.23080444	-4.97969055	3396072.25000000
1993.76879883	9239.04882812	137.27639771	-4.97410870	3396072.25000000
2448.11767578	9183.17382812	137.32257080	-4.96845245	3396072.25000000
2907.12915039	9126.70898438	137.36921692	-4.96273661	3396072.25000000
3369.45190430	9069.78808594	137.41619873	-4.95697451	3396072.25000000
3834.33544922	9012.52734375	137.46343994	-4.95117807	3396072.25000000
4300.72900391	8955.04589844	137.51083374	-4.94535923	3396072.25000000
4767.43066406	8897.47460938	137.55825806	-4.93953133	3396072.25000000
5233.54003906	8839.96875000	137.60562134	-4.93371010	3396072.25000000
1042.13110352	8852.15527344	137.17974854	-4.93494368	3396072.25000000
1483.58593750	8797.94238281	137.22460938	-4.92945576	3396072.25000000
1932.25561523	8742.80175781	137.27020264	-4.92387390	3396072.25000000
2386.78930664	8686.93066406	137.31639099	-4.91821814	3396072.25000000
2845.68530273	8630.47070312	137.36302185	-4.91250277	3396072.25000000
3308.04296875	8573.55468750	137.41000366	-4.90674114	3396072.25000000
3772.96166992	8516.29882812	137.45724487	-4.90094519	3396072.25000000
4239.39013672	8458.82128906	137.50463867	-4.89512682	3396072.25000000
4706.27734375	8401.25000000	137.55207825	-4.88929892	3396072.25000000
5172.42187500	8343.75390625	137.59944153	-4.88347864	3396072.25000000
980.24688721	8356.16113281	137.17352295	-4.88473463	3396072.25000000
1421.73510742	8301.95312500	137.21838379	-4.87924719	3396072.25000000
1870.58886719	8246.82226562	137.26399231	-4.87366629	3396072.25000000
2325.00634766	8190.95605469	137.31016541	-4.86801100	3396072.25000000
2783.93701172	8134.50585938	137.35679626	-4.86229658	3396072.25000000
3246.47949219	8077.59863281	137.40379333	-4.85653591	3396072.25000000
3711.43310547	8020.34765625	137.45103455	-4.85074043	3396072.25000000
4177.89648438	7962.87988281	137.49842834	-4.84492302	3396072.25000000
4644.81835938	7905.31835938	137.54586792	-4.83909607	3396072.25000000
5110.99707031	7847.83154297	137.59323120	-4.83327675	3396072.25000000
918.66064453	7860.59716797	137.16732788	-4.83456898	3396072.25000000
1360.18188477	7806.38867188	137.21218872	-4.82908154	3396072.25000000
1808.91894531	7751.25781250	137.25778198	-4.82350063	3396072.25000000
2263.52050781	7695.39599609	137.30397034	-4.81784582	3396072.25000000
2722.48510742	7638.94580078	137.35060120	-4.81213140	3396072.25000000
3185.06201172	7582.04345703	137.39759827	-4.80637121	3396072.25000000
3650.04980469	7524.79736328	137.44483948	-4.80057621	3396072.25000000
4116.54785156	7467.32958984	137.49223328	-4.79475880	3396072.25000000
4583.50390625	7409.77685547	137.53967285	-4.78893280	3396072.25000000
5049.71728516	7352.29052734	137.58703613	-4.78311348	3396072.25000000
856.92144775	7365.00878906	137.16111755	-4.78440094	3396072.25000000
1298.47534180	7310.80078125	137.20597839	-4.77891350	3396072.25000000
1747.24560547	7255.66943359	137.25157166	-4.77333260	3396072.25000000
2201.88061523	7199.79882812	137.29776001	-4.76767683	3396072.25000000
2661.02929688	7143.35302734	137.34440613	-4.76196289	3396072.25000000
3123.48999023	7086.44580078	137.39138794	-4.75620222	3396072.25000000
3588.51171875	7029.19970703	137.43862915	-4.75040722	3396072.25000000
4055.19384766	6971.73193359	137.48603821	-4.74458981	3396072.25000000
4522.18408203	6914.17968750	137.53347778	-4.73876381	3396072.25000000
4988.43115234	6856.69287109	137.58084106	-4.73294449	3396072.25000000
795.17956543	6869.36425781	137.15490723	-4.73422718	3396072.25000000
1236.76574707	6815.15136719	137.19976807	-4.72873926	3396072.25000000
1685.71899414	6760.01513672	137.24537659	-4.72315788	3396072.25000000
2140.23706055	6704.14453125	137.29154968	-4.71750212	3396072.25000000
2599.41918945	6647.68945312	137.33819580	-4.71178722	3396072.25000000
3062.06372070	6590.78222656	137.38519287	-4.70602655	3396072.25000000
3527.11914062	6533.53613281	137.43243408	-4.70023155	3396072.25000000
3993.68457031	6476.06396484	137.47982788	-4.69441366	3396072.25000000
4460.85888672	6418.50634766	137.52728271	-4.68858719	3396072.25000000
4926.98925781	6361.02490234	137.57463074	-4.68276834	3396072.25000000
733.28485107	6373.64892578	137.14868164	-4.68404627	3396072.25000000
1175.05334473	6319.42675781	137.19355774	-4.67855740	3396072.25000000
1623.88891602	6264.28613281	137.23915100	-4.67297554	3396072.25000000
2078.59008789	6208.41015625	137.28533936	-4.66731930	3396072.25000000
2537.80517578	6151.95556641	137.33198547	-4.66160440	3396072.25000000
3000.48291016	6095.04345703	137.37898254	-4.65584326	3396072.25000000
3465.57177734	6037.78808594	137.42622375	-4.65004730	3396072.25000000
3932.32080078	5980.31542969	137.47363281	-4.64422941	3396072.25000000
4399.37792969	5922.75341797	137.52107239	-4.63840246	3396072.25000000
4865.69189453	5865.26708984	137.56843567	-4.63258314	3396072.25000000
671.38787842	5878.04638672	137.14245605	-4.63387680	3396072.25000000
1113.03784180	5823.81982422	137.18731689	-4.62838745	3396072.25000000
1562.05578613	5768.66943359	137.23292542	-4.62280464	3396072.25000000
2016.78942871	5712.78466797	137.27911377	-4.61714745	3396072.25000000
2476.03735352	5656.32031250	137.32575989	-4.61143160	3396072.25000000
2938.74780273	5599.39892578	137.37275696	-4.60566950	3396072.25000000
3403.86962891	5542.13867188	137.41999817	-4.59987307	3396072.25000000
3870.65185547	5484.66113281	137.46740723	-4.59405470	3396072.25000000
4337.89208984	5427.09472656	137.51486206	-4.58822727	3396072.25000000
4804.08886719	5369.59863281	137.56221008	-4.58240700	3396072.25000000
609.03802490	5382.50537109	137.13618469	-4.58371353	3396072.25000000
1050.86962891	5328.27392578	137.18106079	-4.57822371	3396072.25000000
1499.91943359	5273.12353516	137.22666931	-4.57264090	3396072.25000000
1954.68518066	5217.23388672	137.27285767	-4.56698322	3396072.25000000
2413.96533203	5160.76513672	137.31950378	-4.56126690	3396072.25000000
2876.55834961	5103.84375000	137.36648560	-4.55550480	3396072.25000000
3341.86303711	5046.58349609	137.41374207	-4.54970837	3396072.25000000
3808.67773438	4989.10156250	137.46115112	-4.54388952	3396072.25000000
4275.80078125	4931.53027344	137.50859070	-4.53806162	3396072.25000000
4742.17968750	4874.03417969	137.55595398	-4.53224134	3396072.25000000
546.68646240	4887.32226562	137.12991333	-4.53358650	3396072.25000000
988.39886475	4833.08593750	137.17477417	-4.52809620	3396072.25000000
1437.47998047	4777.93115234	137.22038269	-4.52251291	3396072.25000000
1892.42785645	4722.04150391	137.26658630	-4.51685524	3396072.25000000
2351.73999023	4665.56787109	137.31323242	-4.51113844	3396072.25000000
2814.51538086	4608.64160156	137.36022949	-4.50537586	3396072.25000000
3279.70214844	4551.37646484	137.40747070	-4.49957895	3396072.25000000
3746.54931641	4493.89501953	137.45487976	-4.49376011	3396072.25000000
4213.85449219	4436.32373047	137.50233459	-4.48793221	3396072.25000000
4680.26562500	4378.82763672	137.54969788	-4.48211193	3396072.25000000
484.48281860	4391.85693359	137.12365723	-4.48343086	3396072.25000000
926.37615967	4337.62060547	137.16853333	-4.47794056	3396072.25000000
1375.48852539	4282.46093750	137.21414185	-4.47235680	3396072.25000000
1830.31750488	4226.57128906	137.26033020	-4.46669912	3396072.25000000
2289.66137695	4170.10205078	137.30697632	-4.46098280	3396072.25000000
2752.46875000	4113.17626953	137.35397339	-4.45522022	3396072.25000000
3217.83764648	4055.91577148	137.40122986	-4.44942379	3396072.25000000
3684.71679688	3998.43383789	137.44863892	-4.44360495	3396072.25000000
4152.05419922	3940.86254883	137.49609375	-4.43777704	3396072.25000000
4618.49707031	3883.37133789	137.54345703	-4.43195724	3396072.25000000
422.42739868	3896.21215820	137.11741638	-4.43325710	3396072.25000000
864.35113525	3841.98046875	137.16229248	-4.42776728	3396072.25000000
1313.49438477	3786.83032227	137.20790100	-4.42218447	3396072.25000000
1768.50476074	3730.94067383	137.25410461	-4.41652679	3396072.25000000
2227.88012695	3674.47631836	137.30075073	-4.41081095	3396072.25000000
2690.71875000	3617.55493164	137.34774780	-4.40504885	3396072.25000000
3156.11938477	3560.29931641	137.39500427	-4.39925289	3396072.25000000
3623.03002930	3502.82226562	137.44241333	-4.39343452	3396072.25000000
4090.39892578	3445.26025391	137.48986816	-4.38760757	3396072.25000000
4556.87353516	3387.77368164	137.53723145	-4.38178825	3396072.25000000
